,login,full_name,created_at,stargazers_count,watchers_count,language,has_projects,has_wiki,license_name
0,tiangolo,tiangolo/dockerswarm.rocks,2019-01-17T13:17:52Z,1094,1094,Python,True,True,
1,tiangolo,tiangolo/label-approved,2020-10-11T05:36:41Z,34,34,Python,True,True,mit
2,tiangolo,tiangolo/latest-changes,2020-10-03T07:23:10Z,174,174,Python,True,True,mit
3,tiangolo,tiangolo/issue-manager,2019-10-20T16:46:29Z,62,62,Python,True,True,mit
4,tiangolo,tiangolo/github-actions-sandbox,2020-10-04T07:39:08Z,16,16,Python,True,True,wtfpl
5,tiangolo,tiangolo/docker-auto-labels,2018-05-01T15:13:31Z,15,15,Python,True,True,mit
6,tiangolo,tiangolo/bump-pydantic,2024-04-18T05:49:21Z,9,9,,True,False,mit
7,tiangolo,tiangolo/a2wsgi,2024-01-07T20:24:07Z,10,10,,True,True,apache-2.0
8,tiangolo,tiangolo/griffe-typingdoc,2023-09-10T20:40:26Z,2,2,,True,True,isc
9,tiangolo,tiangolo/annotated-types,2023-08-27T14:32:00Z,8,8,,True,False,mit
10,tiangolo,tiangolo/docker-with-compose,2018-01-31T12:45:39Z,157,157,Shell,True,True,mit
11,tiangolo,tiangolo/asgiref,2023-03-06T11:29:47Z,0,0,,True,False,bsd-3-clause
12,tiangolo,tiangolo/full-stack-flask-couchbase,2018-10-22T13:31:32Z,59,59,Python,True,True,mit
13,tiangolo,tiangolo/full-stack-flask-couchdb,2018-09-28T11:02:01Z,31,31,Python,True,True,mit
14,tiangolo,tiangolo/full-stack,2018-02-28T13:34:09Z,523,523,Python,True,True,mit
15,tiangolo,tiangolo/flask-frontend-docker,2018-12-29T16:04:06Z,130,130,Vue,True,True,mit
16,tiangolo,tiangolo/full-stack-fastapi-couchbase,2018-12-11T07:53:25Z,441,441,Python,True,True,mit
17,tiangolo,tiangolo/docker-registry-proxy,2019-08-03T21:45:30Z,41,41,Shell,True,True,apache-2.0
18,tiangolo,tiangolo/anyio,2021-10-27T09:36:07Z,4,4,,True,True,mit
19,tiangolo,tiangolo/blog-posts,2018-06-24T13:32:36Z,273,273,Python,True,True,
20,tiangolo,tiangolo/haystack,2022-01-19T00:20:50Z,15,15,Python,True,True,apache-2.0
21,tiangolo,tiangolo/babun-docker,2015-09-24T18:21:01Z,170,170,Shell,True,True,mit
22,tiangolo,tiangolo/ansible-babun-bootstrap,2015-07-14T11:17:13Z,61,61,Shell,True,True,
23,tiangolo,tiangolo/compose-to-rancher,2016-08-23T19:12:20Z,10,10,Python,True,True,mit
24,tiangolo,tiangolo/click,2020-03-15T06:20:49Z,3,3,,True,False,bsd-3-clause
25,tiangolo,tiangolo/alembic,2020-05-22T09:50:31Z,5,5,,True,True,mit
26,tiangolo,tiangolo/fullstackpython.com,2018-12-22T15:33:43Z,4,4,HTML,True,True,mit
27,tiangolo,tiangolo/angular-docker-multi-stage-example,2017-10-02T18:43:28Z,15,15,,True,True,
28,tiangolo,tiangolo/anaconda_cluster_install,2015-03-11T14:58:44Z,5,5,Shell,True,True,
29,tiangolo,tiangolo/bitbucket_issues_to_redmine_csv,2015-02-03T21:15:17Z,3,3,Python,True,True,
30,schacon,schacon/blink,2014-06-12T21:04:52Z,96,96,Arduino,True,True,
31,schacon,schacon/dad_joke,2024-02-08T11:43:27Z,2,2,,True,True,
32,schacon,schacon/cowsay,2010-03-10T22:15:20Z,241,241,Shell,True,True,other
33,schacon,schacon/aoc,2023-12-04T08:36:32Z,3,3,Ruby,True,True,
34,schacon,schacon/chatterblog1,2017-09-09T01:05:33Z,2,2,CSS,True,True,mit
35,schacon,schacon/calcdown,2014-12-07T17:35:10Z,11,11,CoffeeScript,True,True,mit
36,schacon,schacon/asciidoc_samples,2014-09-24T08:57:50Z,1,1,,True,True,
37,schacon,schacon/3D-Me,2014-04-10T21:40:18Z,1,1,,True,True,
38,schacon,schacon/binary-code,2014-03-31T01:35:46Z,2,2,Python,True,True,
39,schacon,schacon/atlas-api,2014-10-17T15:58:38Z,1,1,,True,True,mit
40,schacon,schacon/directus,2021-09-20T14:59:50Z,2,2,,True,True,gpl-3.0
41,schacon,schacon/choosealicense.com,2013-10-23T18:50:07Z,3,3,CSS,True,False,mit
42,schacon,schacon/blah,2011-09-29T17:08:28Z,2,2,Ruby,True,True,
43,schacon,schacon/clippy,2011-09-13T19:54:39Z,5,5,HaXe,True,True,mit
44,schacon,schacon/bup,2011-05-04T16:41:55Z,2,2,Python,True,False,other
45,schacon,schacon/collabgit,2011-02-08T23:26:11Z,7,7,JavaScript,True,True,
46,schacon,schacon/article,2011-02-22T19:53:35Z,4,4,C,True,True,other
47,schacon,schacon/ddd,2011-01-14T15:58:31Z,21,21,JavaScript,True,True,
48,schacon,schacon/campyre,2010-11-03T17:44:18Z,3,3,Java,True,True,bsd-3-clause
49,schacon,schacon/arel,2009-12-30T23:54:51Z,5,5,Ruby,True,True,
50,schacon,schacon/amp,2009-11-24T08:04:38Z,4,4,Ruby,True,True,other
51,schacon,schacon/bundler,2009-12-08T20:00:43Z,6,6,Ruby,True,True,mit
52,schacon,schacon/aeon,2009-09-30T18:44:58Z,4,4,Python,True,True,
53,schacon,schacon/cucumber,2009-09-28T02:47:46Z,5,5,Ruby,True,True,mit
54,schacon,schacon/agitmemnon,2009-07-30T21:28:26Z,9,9,JavaScript,True,True,mit
55,schacon,schacon/agitmemnon-server,2009-08-07T20:10:58Z,15,15,Python,True,True,gpl-2.0
56,schacon,schacon/cocoagit,2009-01-03T23:05:29Z,15,15,C,True,True,mit
57,schacon,schacon/asgit,2008-05-28T05:12:33Z,41,41,ActionScript,True,True,
58,schacon,schacon/chronic,2009-02-28T18:02:30Z,5,5,Ruby,True,True,
59,schacon,schacon/benchwarmer,2009-03-15T23:59:48Z,4,4,Ruby,True,True,mit
60,rwieruch,rwieruch/blog_robinwieruch_content,2016-10-29T11:07:45Z,318,318,JavaScript,True,True,
61,rwieruch,rwieruch/examples,2024-07-16T08:31:38Z,9,9,TypeScript,True,True,
62,rwieruch,rwieruch/awesome-react-components,2022-07-16T18:14:52Z,10,10,,True,True,cc0-1.0
63,rwieruch,rwieruch/awesome-deno,2021-05-13T17:07:41Z,0,0,,True,False,cc0-1.0
64,rwieruch,rwieruch/awesome-styled-components,2021-04-22T08:10:38Z,1,1,,True,False,
65,rwieruch,rwieruch/blog_iamliesa_content,2018-09-27T07:31:02Z,3,3,JavaScript,True,True,
66,rwieruch,rwieruch/advanced-react-webpack-babel-setup,2019-06-25T12:19:24Z,191,191,JavaScript,True,True,
67,rwieruch,rwieruch/deno,2020-05-26T12:47:26Z,0,0,,True,False,mit
68,rwieruch,rwieruch/awesome-react-hooks,2019-05-22T14:18:51Z,7,7,,True,True,cc0-1.0
69,rwieruch,rwieruch/ebook,2021-10-25T13:31:26Z,1,1,,True,True,
70,rwieruch,rwieruch/awesome-react-graphql,2019-01-09T07:42:59Z,5,5,,True,True,cc-by-4.0
71,rwieruch,rwieruch/awesome-reasonml,2018-12-07T04:45:36Z,0,0,,True,True,
72,rwieruch,rwieruch/favesound-mobx,2016-08-18T07:36:38Z,524,524,JavaScript,True,True,
73,rwieruch,rwieruch/d3-on-angular-seed,2014-08-23T09:48:40Z,2,2,JavaScript,True,True,
74,rwieruch,rwieruch/D3-On-Angular-Fisheye-Plugin,2014-10-31T15:33:18Z,2,2,JavaScript,True,True,
75,rwieruch,rwieruch/Brushing-Directive,2014-11-10T20:07:24Z,0,0,JavaScript,True,True,
76,rwieruch,rwieruch/angular-rapid,2015-03-15T18:20:50Z,0,0,JavaScript,True,True,mit
77,rwieruch,rwieruch/awesome-reasonreact,2018-12-07T04:47:06Z,0,0,,True,True,
78,rwieruch,rwieruch/blog_iamliesa,2016-09-26T20:11:20Z,0,0,JavaScript,True,True,
79,rwieruch,rwieruch/brain.js,2018-04-14T00:29:43Z,0,0,JavaScript,True,True,mit
80,rwieruch,rwieruch/books,2017-11-05T15:05:20Z,5,5,,True,True,mit
81,rwieruch,rwieruch/awesome-react,2017-06-21T06:49:18Z,4,4,,True,False,
82,rwieruch,rwieruch/concise-javascript,2017-10-22T10:10:55Z,0,0,,True,True,
83,rwieruch,rwieruch/dokku-letsencrypt,2017-08-15T09:07:42Z,0,0,Shell,True,False,mit
84,rwieruch,rwieruch/crowdsourced-volunteering-list,2017-05-13T10:43:09Z,0,0,,True,True,
85,rwieruch,rwieruch/Become-A-Full-Stack-Web-Developer,2017-03-17T03:25:14Z,17,17,,True,True,mit
86,rwieruch,rwieruch/awesome-redux,2016-07-15T21:32:30Z,1,1,,True,True,
87,rwieruch,rwieruch/angular-perfect-scrollbar,2014-11-04T21:54:43Z,0,0,,True,True,
88,rwieruch,rwieruch/D3-Brushing-With-Statistics,2014-08-24T16:53:24Z,4,4,,True,True,
89,rwieruch,rwieruch/Augmented-Reality-App-Backend,2013-06-17T12:55:37Z,1,1,Java,True,True,
90,shuding,shuding/cobe,2021-11-18T18:26:41Z,3230,3230,MDX,False,False,mit
91,shuding,shuding/blog-1,2021-02-26T16:02:42Z,1,1,JavaScript,True,True,
92,shuding,shuding/cmdk,2022-08-09T13:01:57Z,3,3,,True,False,mit
93,shuding,shuding/berlin-apartments,2021-10-09T13:32:44Z,73,73,,False,False,mit
94,shuding,shuding/apple-pencil-safari-api-test,2016-04-13T18:30:17Z,454,454,JavaScript,True,True,
95,shuding,shuding/charch,2014-01-04T20:30:47Z,56,56,JavaScript,True,True,mit
96,shuding,shuding/cc,2021-04-11T15:53:02Z,71,71,JavaScript,True,False,
97,shuding,shuding/coverflow,2014-08-01T21:17:36Z,36,36,HTML,True,True,
98,shuding,shuding/blog-template,2019-09-18T11:00:09Z,29,29,JavaScript,True,True,
99,shuding,shuding/css-computer,2015-07-15T07:59:53Z,34,34,HTML,True,True,
100,shuding,shuding/100-days-ui,2015-12-09T16:15:24Z,38,38,JavaScript,True,True,mit
101,shuding,shuding/blog,2018-09-21T07:45:12Z,9,9,JavaScript,True,True,
102,shuding,shuding/coursebook-server,2018-09-16T11:37:26Z,0,0,JavaScript,True,True,
103,shuding,shuding/chinese-information-processing,2015-09-19T07:18:02Z,0,0,HTML,True,True,
104,shuding,shuding/.vim,2013-08-17T04:06:20Z,2,2,C++,True,True,
105,shuding,shuding/core-notes,2016-06-06T16:05:59Z,0,0,,True,False,
106,shuding,shuding/awesome-frontend-charts,2016-02-22T12:01:03Z,3,3,,True,True,mit
107,shuding,shuding/awesome-cn-cafe,2015-11-06T14:58:10Z,0,0,,True,True,
108,shuding,shuding/algorithms.js,2014-05-31T18:26:29Z,0,0,JavaScript,True,True,mit
109,shuding,shuding/colorwheel,2015-10-05T05:09:51Z,0,0,JavaScript,True,True,
110,shuding,shuding/class-sheet,2015-09-29T19:27:51Z,1,1,JavaScript,True,True,mit
111,shuding,shuding/angel,2015-08-27T11:36:31Z,2,2,JavaScript,True,True,mit
112,shuding,shuding/ABS-frontend,2015-04-29T15:10:55Z,6,6,JavaScript,True,True,mit
113,shuding,shuding/coursejs,2015-03-16T15:42:53Z,15,15,JavaScript,True,True,mit
114,shuding,shuding/13cs,2014-11-04T03:47:46Z,4,4,CSS,True,True,
115,shuding,shuding/algorithm-contests,2013-06-06T09:02:51Z,4,4,C++,True,True,
116,shuding,shuding/animator,2014-05-16T08:13:52Z,13,13,JavaScript,True,False,
117,shuding,shuding/codeforces,2013-04-20T16:21:02Z,0,0,C++,True,True,
118,shuding,shuding/-2048,2014-03-17T10:45:26Z,4,4,JavaScript,True,True,mit
119,shuding,shuding/baidu-tieba-watcher,2013-03-29T11:11:14Z,1,1,Objective-C,True,True,
120,android10,android10/Android-CleanArchitecture-Kotlin,2017-05-26T12:55:52Z,4684,4684,Kotlin,True,True,
121,android10,android10/awesome-chatgpt-prompts,2024-01-24T08:40:15Z,2,2,,True,False,cc0-1.0
122,android10,android10/doty,2023-04-15T18:36:15Z,0,0,Rust,True,True,apache-2.0
123,android10,android10/Android-CleanArchitecture,2014-08-19T14:09:26Z,15520,15520,Java,True,True,apache-2.0
124,android10,android10/blackman,2022-12-24T14:44:25Z,0,0,,True,True,other
125,android10,android10/docker-labber,2022-09-23T10:02:17Z,0,0,Rust,True,True,apache-2.0
126,android10,android10/archive,2022-01-07T17:43:13Z,0,0,,True,False,
127,android10,android10/android10,2020-10-20T18:08:17Z,5,5,,True,True,
128,android10,android10/android-trinity,2020-11-26T23:19:55Z,54,54,Kotlin,True,True,apache-2.0
129,android10,android10/engineering-leadership,2021-02-22T14:02:38Z,40,40,,True,True,apache-2.0
130,android10,android10/doggy,2019-10-25T12:43:13Z,4,4,Rust,True,True,apache-2.0
131,android10,android10/Android-FeatureFlags,2020-03-24T14:27:41Z,13,13,Kotlin,True,True,apache-2.0
132,android10,android10/arch-linux-utils,2019-10-22T10:02:43Z,5,5,Shell,True,True,apache-2.0
133,android10,android10/awesome-sre,2020-03-23T19:53:02Z,1,1,,True,False,cc0-1.0
134,android10,android10/build-your-own-x,2019-10-21T13:27:59Z,1,1,,True,False,
135,android10,android10/Anni,2019-09-07T15:35:07Z,0,0,Shell,True,True,apache-2.0
136,android10,android10/engineering-management,2019-09-03T14:17:21Z,14,14,Shell,True,True,mit
137,android10,android10/Docker-Examples,2018-09-26T15:06:54Z,4,4,Dockerfile,True,True,
138,android10,android10/Cognitive-Samples,2018-01-16T11:20:29Z,23,23,Kotlin,True,True,apache-2.0
139,android10,android10/Android-KotlinInTests,2017-01-06T23:10:03Z,89,89,Java,True,True,
140,android10,android10/arrow,2015-12-07T23:30:29Z,439,439,Java,True,True,apache-2.0
141,android10,android10/Android-AOPExample,2014-07-21T15:47:54Z,422,422,Java,True,True,apache-2.0
142,android10,android10/Android-ReactiveProgramming,2014-12-18T21:14:49Z,224,224,Java,True,True,apache-2.0
143,android10,android10/arch-linux-dell,2018-05-29T22:48:42Z,1,1,,True,True,
144,android10,android10/best-practices,2018-07-23T07:42:26Z,4,4,,True,True,
145,android10,android10/aragorn,2015-09-15T19:33:44Z,1,1,Java,True,True,
146,android10,android10/engineering-blogs,2015-06-21T12:00:33Z,11,11,Ruby,True,True,
147,android10,android10/Android-AnnotationsSample,2014-09-10T12:42:32Z,11,11,Java,True,True,apache-2.0
148,android10,android10/DynamicProxy_Java_Sample,2014-07-23T21:58:56Z,34,34,Java,True,True,apache-2.0
149,android10,android10/AndroidApplicationTestingSample,2013-03-13T17:43:11Z,6,6,Java,True,True,
150,marijnh,marijnh/blog,2012-09-06T10:45:26Z,11,11,CSS,True,True,
151,marijnh,marijnh/find-cluster-break,2024-10-06T18:18:41Z,5,5,JavaScript,False,False,mit
152,marijnh,marijnh/Eloquent-JavaScript,2013-09-30T13:40:20Z,3026,3026,JavaScript,True,False,
153,marijnh,marijnh/modeling-app,2024-07-03T12:05:56Z,2,2,,True,False,mit
154,marijnh,marijnh/esmoduleserve,2020-02-28T14:43:02Z,38,38,JavaScript,True,True,mit
155,marijnh,marijnh/buildtool,2022-05-17T11:53:58Z,9,9,TypeScript,False,False,mit
156,marijnh,marijnh/builddocs,2016-09-01T07:15:19Z,20,20,JavaScript,True,True,mit
157,marijnh,marijnh/getdocs-ts,2021-01-08T15:06:05Z,19,19,TypeScript,True,False,other
158,marijnh,marijnh/acorn-types,2023-09-13T14:00:27Z,0,0,,True,True,
159,marijnh,marijnh/crelt,2020-03-12T14:09:25Z,25,25,JavaScript,True,True,mit
160,marijnh,marijnh/moduleserve,2016-01-21T14:05:16Z,68,68,JavaScript,True,True,mit
161,marijnh,marijnh/ist,2016-09-06T10:25:57Z,15,15,JavaScript,True,True,mit
162,marijnh,marijnh/getdocs,2015-12-09T16:10:28Z,145,145,JavaScript,True,True,mit
163,marijnh,marijnh/heckle,2012-09-04T19:14:13Z,345,345,JavaScript,True,True,other
164,marijnh,marijnh/blint,2015-01-14T11:26:17Z,15,15,JavaScript,True,True,mit
165,marijnh,marijnh/ieee-floats,2012-08-23T14:22:20Z,18,18,Common Lisp,True,True,zlib
166,marijnh,marijnh/eslint4b-prebuilt,2019-11-28T09:43:51Z,12,12,JavaScript,True,True,mit
167,marijnh,marijnh/cetriolo,2012-06-28T12:41:19Z,24,24,JavaScript,True,True,
168,marijnh,marijnh/js,2010-05-01T19:34:47Z,19,19,Common Lisp,True,False,mit
169,marijnh,marijnh/module-workshop,2017-08-03T11:15:59Z,15,15,JavaScript,True,True,mit
170,marijnh,marijnh/browserkeymap,2016-01-06T14:03:59Z,41,41,JavaScript,True,True,mit
171,marijnh,marijnh/extending-char,2016-08-30T16:08:08Z,5,5,,True,True,mit
172,marijnh,marijnh/distfs,2016-02-11T10:58:53Z,40,40,JavaScript,True,True,
173,marijnh,marijnh/discourse_docker,2016-06-30T08:55:52Z,0,0,Shell,True,True,
174,marijnh,marijnh/localport,2016-04-27T06:24:56Z,16,16,JavaScript,True,True,mit
175,marijnh,marijnh/cl-tk,2010-10-25T12:49:31Z,15,15,Common Lisp,True,True,zlib
176,marijnh,marijnh/berlin_compiler_meetup,2012-06-21T12:44:57Z,0,0,CSS,True,True,
177,marijnh,marijnh/Eloquent-JavaScript-1st-edition,2011-10-30T18:50:51Z,323,323,JavaScript,True,True,
178,marijnh,marijnh/acl-zmq,2010-11-02T10:58:41Z,1,1,Common Lisp,True,True,
179,marijnh,marijnh/defservice,2010-09-20T15:02:37Z,15,15,Common Lisp,True,True,other
180,mxmnk,mxmnk/mxmnk,2020-11-23T06:27:56Z,246,246,Markdown,True,True,
181,mxmnk,mxmnk/hey,2021-08-16T16:40:01Z,70,70,JavaScript,True,True,
182,mxmnk,mxmnk/octopus,2023-11-02T08:36:36Z,5,5,JavaScript,True,True,
183,mxmnk,mxmnk/se,2020-06-25T12:45:21Z,51,51,JavaScript,True,True,
184,mxmnk,mxmnk/psychic-octo-computing-machine,2021-09-12T14:54:49Z,44,44,Smalltalk,True,True,
185,mxmnk,mxmnk/no,2021-08-16T16:24:00Z,54,54,Shell,True,True,
186,mxmnk,mxmnk/hooks,2020-06-07T10:08:48Z,84,84,JavaScript,True,True,
187,nikic,nikic/dist-git-build-pipeline,2024-10-09T12:24:05Z,0,0,,True,True,
188,nikic,nikic/include-interceptor,2019-12-28T23:29:17Z,69,69,PHP,False,False,
189,nikic,nikic/alive2,2024-05-30T16:24:32Z,0,0,,True,False,mit
190,nikic,nikic/FastRoute,2014-02-16T23:16:45Z,5119,5119,PHP,True,True,other
191,nikic,nikic/compiler-builtins,2022-02-13T16:53:17Z,0,0,,True,False,other
192,nikic,nikic/clang-built-fedora-status,2023-06-05T15:05:12Z,0,0,,True,True,
193,nikic,nikic/c-stdaux,2024-01-05T10:04:12Z,0,0,,True,True,
194,nikic,nikic/apcu,2017-11-22T20:23:45Z,3,3,PHP,True,False,other
195,nikic,nikic/buffer,2013-03-15T20:34:31Z,42,42,C,True,True,other
196,nikic,nikic/gcc,2022-10-20T09:52:53Z,0,0,,True,True,gpl-2.0
197,nikic,nikic/AFLplusplus,2022-09-13T08:53:20Z,0,0,,True,False,apache-2.0
198,nikic,nikic/blog.rust-lang.org,2022-07-28T07:55:22Z,0,0,,True,False,apache-2.0
199,nikic,nikic/framework,2021-11-12T20:31:03Z,0,0,,True,False,mit
200,nikic,nikic/interceptor,2019-12-23T10:30:51Z,0,0,,True,True,
201,nikic,nikic/dbal,2019-12-05T08:48:02Z,0,0,,True,False,mit
202,nikic,nikic/DB,2010-06-20T14:42:42Z,94,94,PHP,True,False,other
203,nikic,nikic/doc-en,2019-06-08T12:06:40Z,1,1,HTML,True,False,
204,nikic,nikic/emscripten-fastcomp,2019-04-19T16:31:41Z,1,1,LLVM,True,True,other
205,nikic,nikic/Console_Getopt,2019-02-01T10:11:28Z,0,0,PHP,True,False,bsd-2-clause
206,nikic,nikic/extension-1,2018-10-28T19:59:58Z,1,1,PHP,True,True,mit
207,nikic,nikic/FLAMEGPU,2018-05-07T16:42:42Z,0,0,C++,True,True,other
208,nikic,nikic/ClassPreloader,2018-03-11T16:05:39Z,4,4,PHP,True,False,mit
209,nikic,nikic/hhvm,2015-02-27T17:35:32Z,0,0,C++,True,True,other
210,nikic,nikic/ace,2016-10-01T18:57:54Z,1,1,JavaScript,True,True,other
211,nikic,nikic/extension,2016-08-03T18:23:24Z,0,0,C,True,True,mit
212,nikic,nikic/Ardent,2015-03-27T14:11:24Z,4,4,PHP,True,False,mit
213,nikic,nikic/instantiator,2014-10-13T11:59:13Z,1,1,,True,True,mit
214,nikic,nikic/comparable,2013-04-08T13:54:36Z,49,49,C,True,True,other
215,nikic,nikic/ditaio,2012-12-25T23:38:59Z,43,43,PHP,True,True,
216,nikic,nikic/hello-world,2012-04-29T09:50:40Z,12,12,ActionScript,True,True,
217,greenrobot,greenrobot/greenDAO-plugin,2024-06-12T06:06:36Z,4,4,Kotlin,True,True,gpl-3.0
